order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,line_amount
18228,8079,239,1,517.8,0.0,False,517.8
18229,8079,94,1,514.73,0.0,False,514.73
18230,8080,210,1,177.09,0.05,False,168.2355
18231,8081,240,1,555.47,0.05,False,527.6965
18232,8081,116,1,862.37,0.0,False,862.37
18233,8081,215,1,501.1,0.0,False,501.1
18234,8082,87,2,564.0,0.0,False,1128.0
18235,8082,146,1,443.54,0.0,False,443.54
18236,8082,86,3,443.6,0.0,False,1330.8000000000002
18237,8083,194,1,222.76,0.1,False,200.484
18238,8083,137,1,316.92,0.0,False,316.92
18239,8084,235,1,370.09,0.0,False,370.09
18240,8084,38,1,364.99,0.0,False,364.99
18241,8084,10,1,309.24,0.0,False,309.24
18242,8085,47,2,513.39,0.0,False,1026.78
18243,8085,113,2,55.28,0.0,False,110.56
18244,8085,23,1,235.35,0.0,False,235.35
18245,8086,203,2,431.09,0.15,False,732.853
18246,8086,131,1,797.13,0.1,False,717.417
18247,8086,236,1,55.21,0.05,False,52.4495
18248,8086,186,3,290.81,0.0,False,872.4300000000001
18249,8087,86,1,443.6,0.0,False,443.6
18250,8087,27,2,686.85,0.0,False,1373.7
18251,8087,168,2,649.6,0.1,False,1169.28
18252,8088,240,1,555.47,0.1,False,499.92300000000006
18253,8088,76,1,938.11,0.0,False,938.11
18254,8088,192,1,697.79,0.0,False,697.79
18255,8089,45,1,511.39,0.0,False,511.39
18256,8090,163,1,598.68,0.0,False,598.68
18257,8090,103,2,456.96,0.0,False,913.92
18258,8090,98,2,71.96,0.0,False,143.92
18259,8091,298,1,238.39,0.0,False,238.39
18260,8092,17,-1,953.82,0.05,True,-906.129
18261,8093,140,1,500.02,0.1,False,450.018
18262,8094,94,1,514.73,0.0,False,514.73
18263,8094,175,1,600.57,0.0,False,600.57
18264,8095,131,3,797.13,0.0,False,2391.39
18265,8096,19,3,727.02,0.0,False,2181.06
18266,8096,3,1,978.72,0.0,False,978.72
18267,8096,276,1,341.21,0.2,False,272.968
18268,8097,31,1,976.57,0.0,False,976.57
18269,8098,122,-1,607.34,0.05,True,-576.973
18270,8099,260,1,619.66,0.0,False,619.66
18271,8100,156,2,372.8,0.0,False,745.6
18272,8101,128,1,686.4,0.0,False,686.4
18273,8101,210,3,177.09,0.05,False,504.70649999999995
18274,8102,67,1,355.8,0.05,False,338.01
18275,8102,254,1,286.86,0.0,False,286.86
18276,8102,125,1,584.13,0.0,False,584.13
18277,8103,90,1,219.22,0.0,False,219.22
18278,8104,213,1,111.83,0.05,False,106.23849999999999
18279,8104,92,1,148.78,0.1,False,133.90200000000002
18280,8105,282,1,280.61,0.05,False,266.5795
18281,8105,173,1,587.7,0.0,False,587.7
18282,8105,50,1,240.1,0.0,False,240.1
18283,8105,240,1,555.47,0.0,False,555.47
18284,8105,68,1,133.13,0.05,False,126.47349999999999
18285,8106,295,1,139.02,0.0,False,139.02
18286,8106,37,1,608.8,0.0,False,608.8
18287,8106,231,1,410.59,0.0,False,410.59
18288,8106,64,1,29.71,0.0,False,29.71
18289,8107,51,2,863.34,0.0,False,1726.68
18290,8107,264,1,16.2,0.1,False,14.58
18291,8107,135,1,550.83,0.0,False,550.83
18292,8107,20,1,548.49,0.0,False,548.49
18293,8107,286,2,47.93,0.05,False,91.067
18294,8108,217,1,479.18,0.0,False,479.18
18295,8108,107,-1,963.92,0.0,True,-963.92
18296,8109,240,1,555.47,0.0,False,555.47
18297,8109,164,1,446.58,0.15,False,379.59299999999996
18298,8110,287,2,754.14,0.0,False,1508.28
18299,8110,133,1,479.79,0.05,False,455.8005
18300,8110,35,1,425.48,0.0,False,425.48
18301,8111,3,1,978.72,0.1,False,880.8480000000001
18302,8112,184,1,278.4,0.15,False,236.64
18303,8112,213,1,111.83,0.0,False,111.83
18304,8113,16,1,245.66,0.0,False,245.66
18305,8114,132,1,299.38,0.0,False,299.38
18306,8114,224,1,23.12,0.05,False,21.964
18307,8114,300,1,133.29,0.0,False,133.29
18308,8115,255,2,249.2,0.1,False,448.56
18310,8115,211,1,943.9,0.05,False,896.7049999999999
18311,8116,142,1,717.32,0.05,False,681.4540000000001
18312,8116,171,2,14.73,0.0,False,29.46
18313,8117,170,1,723.66,0.0,False,723.66
18314,8117,163,1,598.68,0.0,False,598.68
18315,8117,252,3,274.43,0.1,False,740.961
18316,8118,292,1,425.68,0.1,False,383.112
18317,8118,14,1,90.93,0.0,False,90.93
18318,8119,137,1,316.92,0.0,False,316.92
18319,8119,141,1,251.45,0.1,False,226.305
18320,8119,208,1,260.07,0.1,False,234.063
18321,8120,142,1,717.32,0.1,False,645.5880000000001
18322,8120,138,1,54.35,0.0,False,54.35
18323,8120,257,1,8.4,0.0,False,8.4
18324,8120,122,1,607.34,0.0,False,607.34
18325,8121,200,1,533.81,0.0,False,533.81
18326,8121,96,1,682.77,0.05,False,648.6315
18327,8121,241,2,306.12,0.2,False,489.79200000000003
18328,8122,121,1,183.38,0.1,False,165.042
18329,8122,144,2,299.76,0.05,False,569.544
18330,8122,145,1,61.15,0.05,False,58.092499999999994
18331,8122,158,1,282.03,0.1,False,253.82699999999997
18332,8123,213,1,111.83,0.0,False,111.83
18333,8123,90,2,219.22,0.0,False,438.44
18334,8124,167,3,39.88,0.15,False,101.69400000000002
18335,8124,26,2,259.69,0.0,False,519.38
18336,8125,289,3,635.36,0.05,False,1810.7759999999998
18337,8125,237,1,335.88,0.15,False,285.498
18338,8125,52,1,12.48,0.0,False,12.48
18339,8126,44,1,6.81,0.0,False,6.81
18340,8126,39,1,412.64,0.05,False,392.008
18341,8126,230,1,829.69,0.0,False,829.69
18342,8127,210,1,177.09,0.0,False,177.09
18343,8127,197,1,538.79,0.0,False,538.79
18344,8127,244,1,263.25,0.0,False,263.25
18345,8128,108,1,378.75,0.0,False,378.75
18346,8129,123,1,840.94,0.2,False,672.7520000000001
18347,8130,50,1,240.1,0.2,False,192.08
18348,8130,165,1,605.76,0.0,False,605.76
18349,8130,116,1,862.37,0.0,False,862.37
18350,8131,277,1,437.32,0.05,False,415.45399999999995
18351,8132,160,1,150.1,0.0,False,150.1
18352,8132,256,1,537.93,0.1,False,484.13699999999994
18353,8132,1,1,433.54,0.0,False,433.54
18354,8132,53,1,192.38,0.05,False,182.761
18355,8133,152,2,910.86,0.0,False,1821.72
18356,8134,269,2,603.81,0.0,False,1207.62
18357,8134,287,1,754.14,0.1,False,678.726
18358,8134,57,1,510.39,0.1,False,459.351
18359,8134,104,1,957.31,0.05,False,909.4445
18360,8135,249,1,682.27,0.0,False,682.27
18361,8136,72,1,286.08,0.1,False,257.472
18362,8136,114,2,23.97,0.0,False,47.94
18363,8137,169,-1,458.05,0.0,True,-458.05
18364,8137,92,2,148.78,0.0,False,297.56
18365,8137,30,1,477.17,0.05,False,453.31149999999997
18366,8137,262,2,214.85,0.0,False,429.7
18367,8138,105,1,375.87,0.0,False,375.87
18368,8138,31,1,976.57,0.0,False,976.57
18369,8139,35,1,425.48,0.0,False,425.48
18370,8139,185,2,582.19,0.0,False,1164.38
18371,8140,102,1,396.98,0.15,False,337.433
18372,8141,215,1,501.1,0.05,False,476.045
18373,8142,112,1,10.73,0.05,False,10.1935
18374,8142,172,1,104.56,0.0,False,104.56
18375,8143,37,1,608.8,0.0,False,608.8
18376,8143,173,1,587.7,0.0,False,587.7
18377,8144,61,1,512.76,0.1,False,461.484
18378,8145,19,1,727.02,0.0,False,727.02
18379,8145,134,2,541.79,0.05,False,1029.4009999999998
18380,8145,218,2,127.17,0.0,False,254.34
18381,8145,84,2,43.2,0.15,False,73.44
18382,8145,196,1,518.75,0.0,False,518.75
18383,8146,146,1,443.54,0.0,False,443.54
18384,8147,160,1,150.1,0.0,False,150.1
18385,8148,299,1,725.08,0.1,False,652.572
18386,8148,196,2,518.75,0.0,False,1037.5
18387,8148,162,1,126.53,0.05,False,120.20349999999999
18388,8148,170,2,723.66,0.0,False,1447.32
18389,8148,182,1,500.91,0.1,False,450.819
18390,8149,201,1,567.68,0.15,False,482.52799999999996
18391,8149,267,1,253.7,0.15,False,215.64499999999998
18392,8150,114,1,23.97,0.0,False,23.97
18393,8150,146,1,443.54,0.0,False,443.54
18394,8151,151,1,625.19,0.0,False,625.19
18395,8152,134,1,541.79,0.0,False,541.79
18396,8153,279,1,226.81,0.0,False,226.81
18397,8154,57,2,510.39,0.05,False,969.741
18398,8154,177,1,156.12,0.05,False,148.314
18399,8154,113,3,55.28,0.0,False,165.84
18400,8155,209,2,797.01,0.0,False,1594.02
18401,8155,189,1,24.7,0.0,False,24.7
18402,8155,121,1,183.38,0.0,False,183.38
18403,8156,211,1,943.9,0.05,False,896.7049999999999
18404,8156,195,1,132.26,0.1,False,119.03399999999999
18405,8157,153,1,530.38,0.1,False,477.342
18406,8158,129,1,492.47,0.0,False,492.47
18407,8159,172,1,104.56,0.0,False,104.56
18408,8160,232,-1,71.83,0.0,True,-71.83
18409,8160,148,1,304.48,0.15,False,258.808
18410,8161,13,1,152.16,0.1,False,136.944
18411,8161,237,2,335.88,0.0,False,671.76
18412,8161,197,1,538.79,0.1,False,484.911
18413,8162,75,1,299.66,0.05,False,284.677
18414,8162,168,1,649.6,0.1,False,584.64
18415,8163,276,1,341.21,0.0,False,341.21
18416,8163,15,1,536.46,0.0,False,536.46
18417,8163,98,1,71.96,0.05,False,68.362
18418,8163,105,2,375.87,0.0,False,751.74
18419,8164,255,3,249.2,0.15,False,635.4599999999999
18420,8165,129,1,492.47,0.15,False,418.59950000000003
18421,8166,263,3,222.36,0.05,False,633.726
18422,8167,185,1,582.19,0.0,False,582.19
18423,8167,202,1,514.85,0.0,False,514.85
18424,8167,129,1,492.47,0.0,False,492.47
18425,8167,209,1,797.01,0.05,False,757.1595
18426,8168,14,1,90.93,0.0,False,90.93
18427,8168,61,1,512.76,0.0,False,512.76
18428,8168,127,1,111.4,0.15,False,94.69
18429,8169,102,1,396.98,0.0,False,396.98
18430,8169,21,3,614.24,0.0,False,1842.72
18431,8169,202,1,514.85,0.0,False,514.85
18432,8170,95,1,711.68,0.0,False,711.68
18433,8171,43,3,97.72,0.0,False,293.15999999999997
18434,8171,44,1,6.81,0.1,False,6.129
18435,8172,152,1,910.86,0.15,False,774.231
18436,8172,19,2,727.02,0.1,False,1308.636
18437,8173,167,1,39.88,0.05,False,37.886
18438,8173,167,1,39.88,0.0,False,39.88
18439,8174,37,1,608.8,0.2,False,487.03999999999996
18440,8174,91,3,369.86,0.0,False,1109.58
18441,8174,266,2,110.99,0.2,False,177.584
18442,8174,208,1,260.07,0.0,False,260.07
18443,8175,91,1,369.86,0.0,False,369.86
18444,8175,125,1,584.13,0.15,False,496.5105
18445,8175,6,1,531.19,0.05,False,504.63050000000004
18446,8175,280,1,121.8,0.0,False,121.8
18447,8175,1,1,433.54,0.15,False,368.509
18448,8176,237,1,335.88,0.0,False,335.88
18449,8176,62,1,244.7,0.0,False,244.7
18450,8176,90,1,219.22,0.1,False,197.298
18451,8177,2,1,807.37,0.15,False,686.2645
18452,8177,96,1,682.77,0.0,False,682.77
18453,8177,115,1,251.88,0.0,False,251.88
18454,8177,119,3,519.85,0.15,False,1325.6175
18455,8178,15,3,536.46,0.0,False,1609.38
18456,8178,295,2,139.02,0.05,False,264.13800000000003
18457,8179,158,1,282.03,0.0,False,282.03
18458,8180,18,1,35.67,0.0,False,35.67
18459,8181,185,1,582.19,0.1,False,523.9710000000001
18460,8182,239,1,517.8,0.05,False,491.9099999999999
18461,8183,232,1,71.83,0.05,False,68.2385
18462,8184,249,1,682.27,0.0,False,682.27
18463,8184,202,3,514.85,0.05,False,1467.3225
18464,8184,20,1,548.49,0.15,False,466.2165
18465,8184,255,1,249.2,0.0,False,249.2
18466,8185,162,1,126.53,0.0,False,126.53
18467,8185,25,2,282.92,0.2,False,452.672
18468,8186,196,1,518.75,0.0,False,518.75
18469,8187,111,1,227.31,0.05,False,215.9445
18470,8188,258,1,626.09,0.0,False,626.09
18471,8189,258,1,626.09,0.0,False,626.09
18472,8190,67,2,355.8,0.0,False,711.6
18473,8191,142,3,717.32,0.0,False,2151.96
18474,8192,299,1,725.08,0.0,False,725.08
18475,8193,138,1,54.35,0.05,False,51.6325
18476,8193,264,1,16.2,0.0,False,16.2
18477,8193,273,1,560.24,0.0,False,560.24
18478,8193,65,1,460.75,0.1,False,414.675
18479,8194,241,1,306.12,0.0,False,306.12
18480,8195,288,1,515.26,0.0,False,515.26
18481,8196,114,1,23.97,0.05,False,22.7715
18482,8197,215,1,501.1,0.0,False,501.1
18483,8197,2,1,807.37,0.0,False,807.37
18484,8198,207,1,518.71,0.0,False,518.71
18485,8199,125,1,584.13,0.05,False,554.9235
18486,8199,69,1,274.11,0.15,False,232.9935
18487,8200,72,1,286.08,0.0,False,286.08
18488,8200,222,1,264.61,0.0,False,264.61
18489,8201,274,1,528.78,0.05,False,502.34099999999995
18490,8201,89,1,247.06,0.0,False,247.06
18491,8202,218,1,127.17,0.2,False,101.736
18492,8202,28,1,749.19,0.0,False,749.19
18493,8203,142,1,717.32,0.2,False,573.8560000000001
18494,8204,269,1,603.81,0.0,False,603.81
18495,8204,48,1,231.62,0.0,False,231.62
18496,8204,51,1,863.34,0.0,False,863.34
18497,8204,122,3,607.34,0.05,False,1730.9189999999999
18498,8204,72,1,286.08,0.0,False,286.08
18499,8205,247,1,708.26,0.1,False,637.434
18500,8206,173,1,587.7,0.05,False,558.315
18501,8206,104,1,957.31,0.0,False,957.31
18502,8206,219,1,211.99,0.0,False,211.99
18503,8206,80,1,166.05,0.0,False,166.05
18504,8206,179,1,478.65,0.05,False,454.7175
18505,8207,251,1,439.11,0.0,False,439.11
18506,8207,142,1,717.32,0.0,False,717.32
18507,8207,111,1,227.31,0.0,False,227.31
18508,8207,33,1,217.73,0.0,False,217.73
18509,8208,160,2,150.1,0.0,False,300.2
18510,8208,31,1,976.57,0.0,False,976.57
18511,8208,187,3,127.57,0.0,False,382.71
18512,8208,183,1,942.96,0.0,False,942.96
18513,8209,225,3,939.11,0.1,False,2535.597
18514,8209,240,2,555.47,0.05,False,1055.393
18515,8209,125,2,584.13,0.05,False,1109.847
18516,8210,47,2,513.39,0.0,False,1026.78
18517,8210,85,1,530.7,0.0,False,530.7
18518,8211,100,1,283.25,0.1,False,254.925
18519,8212,136,-1,974.39,0.15,True,-828.2315
18520,8212,248,1,75.61,0.05,False,71.8295
18521,8212,51,2,863.34,0.05,False,1640.346
18522,8213,98,1,71.96,0.0,False,71.96
18523,8213,26,1,259.69,0.0,False,259.69
18524,8213,182,3,500.91,0.2,False,1202.184
18525,8213,76,1,938.11,0.0,False,938.11
18526,8214,23,1,235.35,0.05,False,223.58249999999998
18527,8215,153,1,530.38,0.2,False,424.30400000000003
18528,8215,248,1,75.61,0.0,False,75.61
18529,8215,52,2,12.48,0.0,False,24.96
18530,8215,127,1,111.4,0.15,False,94.69
18531,8215,281,2,146.98,0.0,False,293.96
18532,8216,186,-1,290.81,0.2,True,-232.64800000000002
18533,8216,204,2,578.66,0.0,False,1157.32
18534,8217,194,1,222.76,0.0,False,222.76
18535,8218,226,2,211.98,0.0,False,423.96
18536,8218,23,1,235.35,0.0,False,235.35
18537,8218,249,1,682.27,0.2,False,545.816
18538,8218,181,1,37.18,0.0,False,37.18
18539,8218,101,-1,488.42,0.0,True,-488.42
18540,8219,181,1,37.18,0.0,False,37.18
18541,8219,230,1,829.69,0.1,False,746.7210000000001
18542,8219,17,1,953.82,0.05,False,906.129
18543,8220,65,2,460.75,0.05,False,875.425
18544,8220,21,1,614.24,0.05,False,583.528
18545,8221,253,1,621.95,0.15,False,528.6575
18546,8221,135,1,550.83,0.05,False,523.2885
18547,8221,246,2,574.84,0.0,False,1149.68
18548,8222,173,3,587.7,0.0,False,1763.1000000000001
18549,8222,193,1,351.11,0.0,False,351.11
18550,8223,161,1,68.77,0.05,False,65.33149999999999
18551,8223,131,1,797.13,0.0,False,797.13
18552,8223,145,1,61.15,0.0,False,61.15
18553,8224,120,1,146.96,0.0,False,146.96
18554,8225,186,1,290.81,0.0,False,290.81
18555,8225,181,1,37.18,0.05,False,35.321
18556,8225,174,1,864.84,0.15,False,735.114
18557,8226,88,1,275.21,0.0,False,275.21
18558,8227,78,1,213.82,0.0,False,213.82
18559,8228,49,-1,850.7,0.0,True,-850.7
18560,8228,17,1,953.82,0.0,False,953.82
18561,8228,78,2,213.82,0.2,False,342.112
18562,8228,281,3,146.98,0.1,False,396.84599999999995
18563,8228,45,1,511.39,0.1,False,460.251
18564,8229,11,1,216.27,0.0,False,216.27
18565,8229,27,1,686.85,0.0,False,686.85
18566,8230,190,2,707.42,0.0,False,1414.84
18567,8230,15,1,536.46,0.0,False,536.46
18568,8230,68,2,133.13,0.0,False,266.26
18569,8231,25,1,282.92,0.05,False,268.774
18570,8231,34,1,399.8,0.1,False,359.82
18571,8231,93,2,98.57,0.0,False,197.14
18572,8232,295,1,139.02,0.15,False,118.167
18573,8232,155,1,607.36,0.15,False,516.256
18574,8232,60,1,148.68,0.0,False,148.68
18575,8233,199,1,51.0,0.0,False,51.0
18576,8234,86,1,443.6,0.0,False,443.6
18577,8234,118,1,611.17,0.0,False,611.17
18578,8234,286,1,47.93,0.0,False,47.93
18579,8235,269,1,603.81,0.1,False,543.429
18580,8235,113,1,55.28,0.2,False,44.224000000000004
18581,8235,98,-1,71.96,0.0,True,-71.96
18582,8235,193,1,351.11,0.0,False,351.11
18583,8235,249,-1,682.27,0.1,True,-614.043
18584,8236,276,2,341.21,0.0,False,682.42
18585,8237,45,1,511.39,0.05,False,485.8205
18586,8237,8,2,295.82,0.0,False,591.64
18587,8237,259,2,533.22,0.1,False,959.796
18588,8237,93,1,98.57,0.0,False,98.57
18589,8238,116,1,862.37,0.0,False,862.37
18590,8238,135,2,550.83,0.0,False,1101.66
18591,8239,182,2,500.91,0.0,False,1001.82
18592,8239,291,1,19.78,0.1,False,17.802000000000003
18593,8239,253,2,621.95,0.0,False,1243.9
18594,8239,195,1,132.26,0.1,False,119.03399999999999
18595,8240,248,1,75.61,0.15,False,64.2685
18596,8241,93,1,98.57,0.2,False,78.856
18597,8242,113,1,55.28,0.0,False,55.28
18598,8242,72,1,286.08,0.05,False,271.77599999999995
18599,8242,40,1,171.89,0.0,False,171.89
18600,8242,69,1,274.11,0.0,False,274.11
18601,8242,36,2,749.87,0.0,False,1499.74
18602,8243,134,1,541.79,0.2,False,433.432
18603,8243,31,1,976.57,0.2,False,781.2560000000001
18604,8243,203,2,431.09,0.05,False,819.0709999999999
18605,8243,121,-1,183.38,0.05,True,-174.21099999999998
18606,8244,161,1,68.77,0.0,False,68.77
18607,8244,248,3,75.61,0.0,False,226.82999999999998
18608,8245,107,1,963.92,0.0,False,963.92
18609,8246,112,1,10.73,0.0,False,10.73
18610,8246,267,1,253.7,0.0,False,253.7
18611,8247,235,1,370.09,0.2,False,296.072
18612,8247,23,1,235.35,0.0,False,235.35
18613,8247,279,1,226.81,0.0,False,226.81
18614,8247,193,1,351.11,0.0,False,351.11
18615,8248,185,2,582.19,0.0,False,1164.38
18616,8249,98,1,71.96,0.15,False,61.16599999999999
18617,8250,36,1,749.87,0.0,False,749.87
18618,8250,132,1,299.38,0.0,False,299.38
18619,8250,30,3,477.17,0.1,False,1288.359
18620,8250,34,1,399.8,0.05,False,379.81
18621,8251,215,1,501.1,0.1,False,450.99
18622,8251,265,3,839.64,0.1,False,2267.0280000000002
18624,8252,106,1,150.04,0.0,False,150.04
18625,8253,122,2,607.34,0.05,False,1153.946
18626,8254,181,3,37.18,0.0,False,111.53999999999999
18627,8254,160,1,150.1,0.1,False,135.09
18628,8254,152,1,910.86,0.0,False,910.86
18629,8255,60,1,148.68,0.05,False,141.246
18630,8255,289,1,635.36,0.1,False,571.8240000000001
18631,8255,72,3,286.08,0.0,False,858.24
18632,8256,272,1,5.69,0.0,False,5.69
18633,8257,63,1,430.39,0.0,False,430.39
18634,8258,175,1,600.57,0.1,False,540.513
18635,8258,290,1,908.96,0.0,False,908.96
18636,8259,29,1,103.82,0.15,False,88.24699999999999
18637,8259,172,2,104.56,0.0,False,209.12
18638,8259,6,1,531.19,0.0,False,531.19
18639,8260,271,1,756.22,0.0,False,756.22
18640,8260,38,1,364.99,0.0,False,364.99
18641,8260,283,2,680.49,0.0,False,1360.98
18642,8261,63,1,430.39,0.15,False,365.8315
18643,8262,211,1,943.9,0.0,False,943.9
18644,8262,52,1,12.48,0.1,False,11.232000000000001
18645,8263,27,2,686.85,0.05,False,1305.0149999999999
18646,8263,112,1,10.73,0.1,False,9.657
18647,8263,145,-1,61.15,0.0,True,-61.15
18648,8264,146,1,443.54,0.05,False,421.363
18649,8264,171,1,14.73,0.0,False,14.73
18650,8264,220,2,475.38,0.15,False,808.146
18651,8265,178,1,563.12,0.1,False,506.808
18652,8265,40,1,171.89,0.0,False,171.89
18653,8265,52,2,12.48,0.0,False,24.96
18654,8266,207,1,518.71,0.0,False,518.71
18655,8267,228,1,162.75,0.0,False,162.75
18658,8268,160,1,150.1,0.0,False,150.1
18659,8268,108,1,378.75,0.0,False,378.75
18660,8268,100,1,283.25,0.1,False,254.925
18661,8268,255,1,249.2,0.0,False,249.2
18662,8269,284,3,228.9,0.0,False,686.7
18663,8269,168,1,649.6,0.1,False,584.64
18664,8269,161,1,68.77,0.0,False,68.77
18665,8269,243,1,746.93,0.0,False,746.93
18666,8269,170,1,723.66,0.0,False,723.66
18667,8270,281,2,146.98,0.0,False,293.96
18668,8270,11,2,216.27,0.0,False,432.54
18669,8270,153,1,530.38,0.05,False,503.861
18670,8271,290,1,908.96,0.0,False,908.96
18671,8271,295,1,139.02,0.0,False,139.02
18672,8271,117,1,567.69,0.15,False,482.53650000000005
18673,8271,178,1,563.12,0.2,False,450.49600000000004
18674,8272,92,1,148.78,0.0,False,148.78
18675,8272,248,1,75.61,0.1,False,68.049
18676,8273,27,1,686.85,0.0,False,686.85
18677,8274,236,1,55.21,0.0,False,55.21
18678,8275,226,1,211.98,0.0,False,211.98
18679,8275,75,1,299.66,0.1,False,269.694
18680,8276,245,1,11506.5,0.15,False,9780.525
18681,8276,185,1,582.19,0.0,False,582.19
18682,8277,248,2,75.61,0.1,False,136.098
18683,8277,273,1,560.24,0.0,False,560.24
18684,8277,164,1,446.58,0.0,False,446.58
18685,8278,207,1,518.71,0.2,False,414.9680000000001
18686,8279,65,1,460.75,0.0,False,460.75
18687,8280,228,1,162.75,0.1,False,146.475
18688,8281,260,1,619.66,0.0,False,619.66
18689,8281,205,2,367.74,0.0,False,735.48
18690,8281,153,1,530.38,0.0,False,530.38
18691,8281,175,2,600.57,0.15,False,1020.969
18692,8282,228,1,162.75,0.0,False,162.75
18693,8282,40,1,171.89,0.15,False,146.10649999999998
18694,8282,191,1,457.7,0.2,False,366.16
18695,8283,46,1,397.56,0.0,False,397.56
18696,8284,244,1,263.25,0.0,False,263.25
18697,8284,73,1,346.78,0.1,False,312.102
18698,8284,51,1,863.34,0.1,False,777.0060000000001
18699,8285,9,1,66.57,0.0,False,66.57
18700,8285,237,1,335.88,0.0,False,335.88
18701,8286,287,1,754.14,0.05,False,716.433
18702,8286,94,1,514.73,0.05,False,488.9935
18703,8286,292,1,425.68,0.1,False,383.112
18704,8286,183,1,942.96,0.0,False,942.96
18705,8286,238,1,192.17,0.1,False,172.953
18706,8287,112,1,10.73,0.0,False,10.73
18707,8288,297,1,89.43,0.0,False,89.43
18708,8288,25,2,282.92,0.1,False,509.25600000000003
18709,8288,28,1,749.19,0.0,False,749.19
18710,8288,115,1,251.88,0.0,False,251.88
18711,8289,121,1,183.38,0.1,False,165.042
18712,8290,274,1,528.78,0.0,False,528.78
18713,8290,119,1,519.85,0.05,False,493.8575
18714,8291,82,1,235.49,0.05,False,223.7155
18715,8291,199,1,51.0,0.0,False,51.0
18716,8292,242,1,166.1,0.2,False,132.88
18717,8293,234,1,486.72,0.05,False,462.384
18718,8293,186,1,290.81,0.0,False,290.81
18719,8293,269,1,603.81,0.0,False,603.81
18720,8293,218,1,127.17,0.1,False,114.453
18721,8294,238,2,192.17,0.0,False,384.34
18722,8295,170,1,723.66,0.0,False,723.66
18723,8295,289,1,635.36,0.0,False,635.36
18724,8296,251,-1,439.11,0.0,True,-439.11
18725,8296,253,1,621.95,0.0,False,621.95
18726,8297,23,-1,235.35,0.0,True,-235.35
18727,8297,114,1,23.97,0.0,False,23.97
18728,8298,289,1,635.36,0.0,False,635.36
